Runtime (microseconds), 238217888
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
118, 17454, 17460, 17458, 17458, 17459, 17461, 17456, 17461, 
119, 17455, 17460, 17458, 17459, 17460, 17462, 17458, 17463, 
120, 17457, 17463, 17463, 17462, 17463, 17463, 17458, 17465, 
121, 17463, 17464, 17464, 17470, 17462, 17467, 17461, 17467, 
122, 17463, 17465, 17465, 17471, 17465, 17467, 17466, 17467, 
123, 17465, 17468, 17467, 17472, 17471, 17470, 17467, 17469, 
124, 17466, 17472, 17467, 17472, 17472, 17472, 17469, 17469, 
125, 17469, 17473, 17473, 17479, 17473, 17472, 17470, 17471, 
126, 17475, 17474, 17474, 17481, 17475, 17473, 17474, 17475, 
127, 17476, 17476, 17478, 17483, 17476, 17476, 17483, 17474, 
128, 17477, 17476, 17480, 17483, 17477, 17479, 17482, 17477, 
129, 17480, 17477, 17482, 17485, 17478, 17481, 17484, 17481, 
130, 17482, 17480, 17487, 17485, 17479, 17488, 17487, 17486, 
131, 17485, 17482, 17486, 17487, 17483, 17490, 17489, 17489, 
132, 17489, 17484, 17488, 17490, 17484, 17490, 17489, 17490, 
133, 17489, 17487, 17490, 17492, 17485, 17497, 17489, 17493, 
134, 17490, 17491, 17492, 17496, 17495, 17499, 17492, 17495, 
135, 17493, 17492, 17492, 17498, 17499, 17502, 17494, 17496, 
136, 17495, 17498, 17494, 17499, 17501, 17502, 17495, 17498, 
137, 17499, 17499, 17498, 17500, 17502, 17504, 17496, 17498, 
138, 17502, 17501, 17502, 17506, 17502, 17507, 17505, 17500, 
139, 17506, 17504, 17503, 17503, 17504, 17510, 17505, 17503, 
140, 17506, 17506, 17506, 17509, 17507, 17511, 17507, 17507, 
141, 17508, 17511, 17508, 17510, 17509, 17514, 17508, 17508, 
142, 17511, 17515, 17512, 17510, 17510, 17515, 17512, 17515, 
143, 17513, 17518, 17514, 17511, 17512, 17514, 17513, 17516, 
144, 17516, 17520, 17518, 17516, 17513, 17516, 17515, 17518, 
145, 17518, 17522, 17522, 17516, 17512, 17519, 17518, 17520, 
146, 17518, 17524, 17522, 17519, 17517, 17520, 17520, 17521, 
147, 17520, 17524, 17523, 17521, 17521, 17521, 17522, 17521, 
148, 17521, 17525, 17528, 17522, 17524, 17523, 17526, 17523, 
149, 17523, 17526, 17530, 17523, 17525, 17524, 17528, 17524, 
150, 17526, 17526, 17531, 17527, 17531, 17525, 17529, 17523, 
151, 17529, 17527, 17534, 17530, 17533, 17527, 17530, 17525, 
152, 17531, 17529, 17535, 17533, 17535, 17528, 17532, 17528, 
153, 17531, 17533, 17536, 17536, 17538, 17531, 17534, 17530, 
154, 17537, 17537, 17538, 17537, 17538, 17531, 17537, 17533, 
155, 17538, 17539, 17538, 17539, 17538, 17535, 17540, 17533, 
156, 17541, 17541, 17540, 17541, 17540, 17537, 17539, 17539, 
157, 17541, 17544, 17542, 17541, 17542, 17542, 17542, 17539, 
158, 17541, 17544, 17544, 17545, 17544, 17544, 17546, 17541, 
159, 17546, 17545, 17544, 17546, 17547, 17545, 17546, 17548, 
160, 17546, 17547, 17549, 17546, 17549, 17548, 17550, 17551, 
161, 17547, 17547, 17549, 17548, 17550, 17549, 17551, 17550, 
162, 17555, 17548, 17550, 17549, 17550, 17550, 17553, 17551, 
163, 17555, 17548, 17551, 17551, 17552, 17552, 17552, 17552, 
164, 17558, 17550, 17555, 17553, 17552, 17553, 17554, 17554, 
165, 17559, 17554, 17556, 17555, 17554, 17554, 17554, 17556, 
166, 17560, 17558, 17556, 17558, 17557, 17555, 17556, 17561, 
167, 17562, 17560, 17558, 17565, 17558, 17556, 17557, 17562, 
168, 17563, 17561, 17562, 17570, 17563, 17561, 17566, 17566, 
169, 17564, 17563, 17562, 17565, 17563, 17561, 17566, 17566, 
170, 17564, 17562, 17565, 17565, 17565, 17563, 17566, 17569, 
171, 17565, 17566, 17568, 17569, 17568, 17567, 17569, 17567, 
172, 17566, 17567, 17569, 17572, 17571, 17570, 17570, 17568, 
173, 17568, 17569, 17571, 17574, 17577, 17574, 17570, 17575, 
174, 17568, 17574, 17572, 17577, 17580, 17575, 17574, 17578, 
175, 17571, 17577, 17574, 17578, 17580, 17573, 17573, 17579, 
176, 17572, 17577, 17578, 17578, 17580, 17574, 17578, 17581, 
177, 17573, 17580, 17579, 17581, 17581, 17577, 17577, 17583, 
178, 17574, 17582, 17579, 17585, 17585, 17581, 17582, 17585, 
179, 17578, 17584, 17584, 17584, 17586, 17581, 17586, 17587, 
180, 17579, 17586, 17584, 17585, 17586, 17589, 17585, 17588, 
181, 17582, 17588, 17583, 17585, 17586, 17592, 17584, 17593, 
182, 17582, 17592, 17588, 17591, 17587, 17593, 17585, 17593, 
183, 17595, 17594, 17592, 17588, 17589, 17594, 17586, 17595, 
184, 17597, 17599, 17593, 17591, 17589, 17598, 17589, 17597, 
185, 17598, 17599, 17593, 17592, 17592, 17599, 17590, 17598, 
186, 17599, 17600, 17595, 17598, 17594, 17600, 17593, 17599, 
187, 17601, 17602, 17595, 17601, 17597, 17601, 17595, 17601, 
188, 17602, 17603, 17597, 17603, 17600, 17605, 17599, 17602, 
189, 17603, 17605, 17600, 17604, 17603, 17605, 17600, 17603, 
190, 17605, 17606, 17605, 17604, 17608, 17606, 17602, 17605, 
191, 17606, 17607, 17604, 17607, 17610, 17608, 17605, 17606, 
192, 17607, 17610, 17605, 17609, 17609, 17608, 17608, 17606, 
193, 17610, 17609, 17609, 17611, 17611, 17610, 17611, 17608, 
194, 17613, 17610, 17610, 17612, 17612, 17612, 17612, 17608, 
195, 17615, 17613, 17612, 17613, 17612, 17614, 17615, 17610, 
196, 17617, 17616, 17614, 17616, 17614, 17615, 17615, 17612, 
197, 17616, 17617, 17614, 17615, 17614, 17617, 17618, 17616, 
198, 17618, 17617, 17616, 17617, 17617, 17618, 17619, 17616, 
199, 17618, 17619, 17619, 17617, 17619, 17619, 17620, 17617, 
200, 17617, 17624, 17624, 17619, 17620, 17621, 17620, 17622, 
201, 17621, 17625, 17625, 17618, 17623, 17623, 17620, 17621, 
202, 17623, 17626, 17626, 17621, 17625, 17624, 17622, 17625, 
203, 17625, 17627, 17626, 17623, 17625, 17626, 17623, 17626, 
204, 17629, 17628, 17628, 17624, 17627, 17628, 17626, 17632, 
205, 17630, 17631, 17632, 17628, 17628, 17629, 17632, 17632, 
206, 17631, 17635, 17630, 17629, 17628, 17630, 17632, 17634, 
207, 17633, 17635, 17631, 17631, 17630, 17631, 17634, 17637, 
208, 17636, 17636, 17633, 17632, 17636, 17635, 17634, 17639, 
209, 17639, 17637, 17636, 17634, 17638, 17635, 17640, 17641, 
210, 17640, 17639, 17637, 17639, 17638, 17636, 17642, 17641, 
211, 17641, 17641, 17640, 17641, 17639, 17638, 17642, 17642, 
212, 17643, 17644, 17640, 17643, 17640, 17639, 17642, 17644, 
213, 17645, 17645, 17641, 17645, 17641, 17640, 17643, 17647, 
214, 17646, 17651, 17648, 17645, 17642, 17643, 17644, 17648, 
215, 17648, 17652, 17647, 17647, 17649, 17648, 17646, 17650, 
216, 17649, 17652, 17650, 17648, 17652, 17648, 17648, 17652, 
217, 17649, 17655, 17656, 17652, 17655, 17650, 17650, 17652, 
218, 17651, 17656, 17657, 17653, 17657, 17650, 17651, 17653, 
219, 17651, 17658, 17660, 17655, 17656, 17653, 17654, 17654, 
220, 17654, 17660, 17665, 17655, 17660, 17657, 17656, 17656, 
221, 17656, 17663, 17669, 17656, 17663, 17656, 17659, 17656, 
222, 17658, 17664, 17669, 17656, 17664, 17659, 17660, 17658, 
223, 17659, 17669, 17670, 17658, 17665, 17668, 17661, 17659, 
224, 17660, 17670, 17670, 17661, 17669, 17668, 17662, 17661, 
225, 17661, 17670, 17671, 17663, 17672, 17669, 17662, 17670, 
226, 17662, 17672, 17672, 17671, 17672, 17671, 17663, 17674, 
227, 17667, 17673, 17673, 17674, 17673, 17674, 17667, 17676, 
228, 17667, 17674, 17675, 17673, 17674, 17675, 17672, 17676, 
229, 17670, 17676, 17680, 17673, 17674, 17679, 17673, 17678, 
230, 17674, 17677, 17680, 17676, 17677, 17679, 17676, 17680, 
231, 17678, 17680, 17680, 17677, 17678, 17679, 17678, 17679, 
232, 17678, 17683, 17682, 17677, 17683, 17685, 17679, 17683, 
233, 17678, 17682, 17683, 17679, 17684, 17686, 17681, 17684, 
234, 17681, 17682, 17684, 17679, 17688, 17689, 17682, 17686, 
235, 17685, 17684, 17685, 17683, 17690, 17688, 17684, 17686, 
236, 17689, 17685, 17687, 17684, 17691, 17688, 17686, 17688, 
237, 17688, 17693, 17691, 17685, 17692, 17689, 17689, 17688, 
238, 17692, 17694, 17694, 17689, 17694, 17690, 17690, 17689, 
239, 17693, 17699, 17696, 17689, 17694, 17693, 17692, 17691, 
240, 17696, 17703, 17696, 17694, 17698, 17693, 17694, 17693, 
241, 17696, 17705, 17697, 17698, 17699, 17695, 17696, 17694, 
242, 17697, 17706, 17699, 17701, 17700, 17695, 17697, 17700, 
243, 17697, 17706, 17700, 17702, 17702, 17699, 17702, 17706, 
244, 17702, 17708, 17700, 17703, 17706, 17700, 17702, 17710, 
245, 17703, 17709, 17704, 17708, 17707, 17701, 17707, 17709, 
246, 17703, 17711, 17704, 17707, 17708, 17704, 17707, 17711, 
247, 17705, 17713, 17705, 17710, 17709, 17703, 17708, 17711, 
248, 17710, 17713, 17707, 17711, 17712, 17709, 17709, 17713, 
249, 17714, 17715, 17707, 17711, 17714, 17713, 17712, 17713, 
250, 17716, 17715, 17713, 17713, 17717, 17715, 17713, 17714, 
251, 17717, 17718, 17715, 17715, 17717, 17716, 17714, 17716, 
252, 17718, 17721, 17717, 17717, 17719, 17717, 17717, 17719, 
253, 17721, 17723, 17719, 17717, 17722, 17719, 17718, 17721, 
254, 17723, 17723, 17724, 17719, 17723, 17726, 17722, 17723, 
255, 17724, 17725, 17726, 17720, 17727, 17729, 17724, 17723, 
256, 17726, 17727, 17726, 17721, 17728, 17734, 17726, 17724, 
257, 17727, 17728, 17727, 17723, 17728, 17734, 17727, 17727, 
258, 17729, 17729, 17730, 17726, 17735, 17737, 17733, 17733, 
259, 17731, 17731, 17730, 17728, 17734, 17736, 17733, 17735, 
260, 17732, 17733, 17734, 17733, 17736, 17735, 17737, 17736, 
261, 17733, 17741, 17733, 17733, 17736, 17736, 17736, 17736, 
262, 17735, 17742, 17733, 17742, 17740, 17738, 17737, 17738, 
263, 17738, 17742, 17737, 17741, 17743, 17738, 17738, 17738, 
264, 17738, 17747, 17743, 17742, 17745, 17743, 17741, 17741, 
265, 17739, 17747, 17744, 17744, 17746, 17747, 17743, 17742, 
266, 17743, 17747, 17745, 17745, 17748, 17748, 17744, 17743, 
267, 17747, 17748, 17749, 17746, 17749, 17749, 17744, 17748, 
268, 17754, 17750, 17749, 17749, 17752, 17752, 17749, 17754, 
269, 17755, 17752, 17751, 17749, 17753, 17755, 17750, 17754, 
270, 17754, 17753, 17752, 17757, 17755, 17756, 17752, 17755, 
271, 17755, 17754, 17759, 17758, 17757, 17757, 17757, 17756, 
272, 17756, 17756, 17760, 17758, 17760, 17760, 17763, 17758, 
273, 17760, 17762, 17761, 17759, 17761, 17758, 17764, 17763, 
274, 17765, 17762, 17763, 17761, 17764, 17760, 17766, 17763, 
275, 17766, 17765, 17763, 17762, 17762, 17762, 17767, 17763, 
276, 17768, 17767, 17764, 17765, 17764, 17769, 17766, 17764, 
277, 17768, 17768, 17766, 17771, 17767, 17768, 17768, 17765, 
278, 17774, 17771, 17769, 17773, 17769, 17769, 17769, 17769, 
279, 17776, 17773, 17770, 17774, 17773, 17771, 17772, 17770, 
280, 17778, 17773, 17770, 17775, 17775, 17774, 17774, 17773, 
281, 17778, 17775, 17772, 17777, 17778, 17775, 17779, 17776, 
282, 17780, 17775, 17773, 17777, 17780, 17777, 17781, 17779, 
283, 17782, 17780, 17775, 17778, 17781, 17779, 17782, 17781, 
284, 17783, 17778, 17778, 17784, 17782, 17781, 17784, 17785, 
285, 17785, 17781, 17781, 17782, 17787, 17784, 17786, 17783, 
286, 17785, 17784, 17780, 17786, 17786, 17787, 17790, 17786, 
287, 17786, 17787, 17783, 17785, 17787, 17788, 17791, 17788, 
288, 17786, 17789, 17786, 17786, 17790, 17788, 17797, 17790, 
289, 17788, 17794, 17789, 17791, 17791, 17791, 17797, 17797, 
290, 17789, 17794, 17790, 17788, 17792, 17793, 17798, 17795, 
291, 17790, 17795, 17794, 17795, 17792, 17794, 17798, 17797, 
292, 17792, 17798, 17798, 17802, 17794, 17795, 17801, 17798, 
293, 17800, 17799, 17798, 17804, 17797, 17799, 17802, 17800, 
294, 17798, 17800, 17800, 17804, 17797, 17801, 17803, 17803, 
295, 17800, 17804, 17801, 17805, 17804, 17803, 17804, 17804, 
296, 17802, 17802, 17806, 17805, 17806, 17806, 17806, 17805, 
297, 17805, 17805, 17807, 17807, 17807, 17808, 17806, 17806, 
298, 17813, 17814, 17811, 17808, 17811, 17809, 17808, 17807, 
299, 17811, 17819, 17811, 17809, 17812, 17811, 17809, 17814, 
300, 17812, 17819, 17815, 17812, 17816, 17811, 17812, 17810, 
301, 17813, 17822, 17817, 17815, 17817, 17814, 17813, 17812, 
302, 17818, 17823, 17816, 17816, 17820, 17816, 17814, 17811, 
303, 17822, 17822, 17817, 17816, 17822, 17819, 17817, 17816, 
304, 17822, 17824, 17818, 17818, 17823, 17821, 17819, 17816, 
305, 17822, 17824, 17819, 17826, 17824, 17825, 17818, 17821, 
306, 17824, 17826, 17822, 17825, 17831, 17828, 17822, 17822, 
307, 17828, 17828, 17823, 17831, 17831, 17829, 17823, 17825, 
308, 17833, 17828, 17827, 17833, 17831, 17829, 17828, 17826, 
309, 17836, 17830, 17829, 17834, 17832, 17831, 17833, 17830, 
310, 17841, 17834, 17829, 17834, 17834, 17833, 17833, 17832, 
311, 17842, 17835, 17831, 17836, 17836, 17833, 17835, 17838, 
312, 17843, 17836, 17832, 17839, 17840, 17834, 17838, 17834, 
313, 17843, 17838, 17836, 17840, 17843, 17835, 17836, 17842, 
314, 17845, 17846, 17838, 17842, 17845, 17836, 17838, 17843, 
315, 17845, 17845, 17845, 17845, 17848, 17842, 17842, 17844, 
316, 17847, 17846, 17849, 17845, 17852, 17844, 17845, 17847, 
317, 17850, 17852, 17851, 17847, 17853, 17847, 17853, 17849, 
318, 17849, 17855, 17851, 17849, 17859, 17859, 17857, 17854, 
319, 17850, 17858, 17852, 17850, 17860, 17859, 17858, 17855, 
320, 17854, 17866, 17853, 17850, 17859, 17861, 17858, 17859, 
321, 17866, 17863, 17857, 17859, 17861, 17863, 17860, 17860, 
322, 17864, 17865, 17862, 17861, 17862, 17865, 17862, 17863, 
323, 17864, 17868, 17865, 17864, 17863, 17866, 17866, 17862, 
324, 17866, 17869, 17868, 17873, 17865, 17868, 17868, 17862, 
325, 17868, 17870, 17871, 17871, 17867, 17868, 17868, 17864, 
326, 17870, 17873, 17874, 17876, 17869, 17870, 17871, 17866, 
327, 17872, 17872, 17882, 17876, 17869, 17869, 17872, 17869, 
328, 17877, 17875, 17883, 17878, 17870, 17877, 17873, 17872, 
329, 17882, 17884, 17883, 17879, 17871, 17874, 17879, 17874, 
330, 17884, 17887, 17885, 17884, 17874, 17880, 17880, 17875, 
331, 17885, 17885, 17887, 17883, 17876, 17887, 17882, 17881, 
332, 17885, 17887, 17888, 17886, 17883, 17888, 17886, 17883, 
333, 17886, 17887, 17890, 17887, 17886, 17890, 17886, 17883, 
334, 17887, 17889, 17891, 17888, 17887, 17892, 17887, 17888, 
335, 17888, 17890, 17895, 17890, 17889, 17894, 17890, 17892, 
336, 17890, 17890, 17897, 17896, 17890, 17894, 17891, 17892, 
337, 17892, 17892, 17900, 17897, 17896, 17897, 17895, 17895, 
338, 17894, 17894, 17900, 17900, 17898, 17898, 17899, 17895, 
339, 17896, 17896, 17902, 17901, 17902, 17899, 17900, 17896, 
340, 17899, 17896, 17903, 17901, 17902, 17901, 17903, 17901, 
341, 17901, 17897, 17905, 17901, 17905, 17902, 17903, 17902, 
342, 17903, 17899, 17908, 17902, 17906, 17904, 17904, 17904, 
343, 17905, 17900, 17909, 17904, 17909, 17909, 17907, 17906, 
344, 17906, 17902, 17911, 17906, 17909, 17910, 17911, 17907, 
345, 17907, 17905, 17912, 17906, 17910, 17912, 17911, 17910, 
346, 17909, 17905, 17913, 17910, 17911, 17914, 17913, 17916, 
347, 17910, 17908, 17914, 17910, 17912, 17916, 17916, 17918, 
348, 17915, 17914, 17916, 17915, 17914, 17915, 17919, 17920, 
349, 17918, 17919, 17919, 17917, 17916, 17920, 17921, 17920, 
350, 17917, 17922, 17921, 17918, 17925, 17923, 17921, 17921, 
351, 17920, 17923, 17923, 17920, 17926, 17922, 17922, 17922, 
352, 17921, 17922, 17925, 17923, 17925, 17922, 17924, 17924, 
353, 17924, 17925, 17924, 17928, 17927, 17922, 17927, 17926, 
354, 17926, 17925, 17932, 17930, 17928, 17923, 17926, 17927, 
355, 17928, 17929, 17932, 17929, 17930, 17924, 17928, 17929, 
356, 17929, 17930, 17934, 17929, 17931, 17926, 17930, 17928, 
357, 17931, 17934, 17934, 17932, 17934, 17928, 17932, 17933, 
358, 17932, 17934, 17935, 17933, 17935, 17931, 17934, 17934, 
359, 17937, 17935, 17937, 17941, 17936, 17931, 17937, 17937, 
360, 17939, 17936, 17939, 17942, 17938, 17934, 17937, 17938, 
361, 17938, 17936, 17942, 17942, 17942, 17935, 17937, 17941, 
362, 17945, 17937, 17942, 17943, 17942, 17945, 17939, 17942, 
363, 17949, 17938, 17944, 17944, 17942, 17946, 17942, 17944, 
364, 17950, 17939, 17944, 17945, 17945, 17947, 17945, 17945, 
365, 17952, 17940, 17945, 17945, 17952, 17947, 17945, 17949, 
366, 17954, 17946, 17951, 17949, 17953, 17948, 17946, 17950, 
367, 17955, 17948, 17952, 17949, 17953, 17954, 17947, 17950, 
368, 17957, 17951, 17953, 17951, 17957, 17954, 17952, 17950, 
369, 17956, 17954, 17954, 17952, 17958, 17955, 17954, 17952, 
370, 17959, 17953, 17960, 17954, 17959, 17958, 17957, 17955, 
371, 17958, 17956, 17960, 17956, 17960, 17958, 17960, 17958, 
372, 17960, 17959, 17963, 17957, 17961, 17960, 17962, 17959, 
373, 17963, 17959, 17963, 17957, 17963, 17961, 17962, 17960, 
374, 17965, 17962, 17966, 17959, 17966, 17963, 17964, 17960, 
375, 17965, 17964, 17969, 17962, 17967, 17966, 17966, 17964, 
376, 17968, 17966, 17969, 17962, 17968, 17968, 17974, 17962, 
377, 17971, 17967, 17970, 17967, 17968, 17969, 17977, 17967, 
378, 17972, 17968, 17974, 17969, 17971, 17971, 17981, 17970, 
379, 17978, 17969, 17974, 17974, 17973, 17973, 17981, 17970, 
380, 17980, 17970, 17976, 17975, 17974, 17979, 17981, 17978, 
381, 17980, 17970, 17979, 17981, 17975, 17978, 17981, 17978, 
382, 17982, 17979, 17979, 17983, 17977, 17979, 17983, 17980, 
