Runtime (microseconds), 308992481
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3, Fitness Island 4, Fitness Island 5, Fitness Island 6, Fitness Island 7
38, 17241, 17212, 17205, 17203, 17214, 17251, 17215, 17216, 
39, 17245, 17215, 17212, 17205, 17214, 17262, 17209, 17230, 
40, 17245, 17263, 17227, 17205, 17215, 17246, 17212, 17233, 
41, 17245, 17266, 17227, 17214, 17222, 17246, 17228, 17250, 
42, 17245, 17270, 17235, 17226, 17228, 17248, 17229, 17267, 
43, 17246, 17271, 17249, 17232, 17244, 17250, 17230, 17268, 
44, 17250, 17272, 17252, 17230, 17271, 17250, 17232, 17269, 
45, 17250, 17274, 17269, 17269, 17281, 17253, 17232, 17269, 
46, 17263, 17274, 17269, 17272, 17282, 17269, 17245, 17273, 
47, 17271, 17277, 17279, 17270, 17274, 17269, 17270, 17273, 
48, 17270, 17279, 17280, 17275, 17290, 17272, 17270, 17274, 
49, 17293, 17281, 17283, 17287, 17291, 17291, 17289, 17274, 
50, 17292, 17281, 17291, 17294, 17295, 17291, 17292, 17277, 
51, 17294, 17283, 17292, 17297, 17294, 17292, 17292, 17278, 
52, 17294, 17292, 17293, 17297, 17296, 17294, 17293, 17279, 
53, 17297, 17298, 17302, 17305, 17297, 17294, 17294, 17282, 
54, 17297, 17307, 17305, 17305, 17299, 17296, 17307, 17283, 
55, 17299, 17307, 17306, 17306, 17301, 17304, 17307, 17295, 
56, 17301, 17310, 17307, 17307, 17303, 17306, 17312, 17302, 
57, 17311, 17311, 17311, 17309, 17306, 17309, 17312, 17319, 
58, 17310, 17313, 17314, 17312, 17306, 17310, 17312, 17319, 
59, 17311, 17314, 17314, 17320, 17309, 17311, 17318, 17322, 
60, 17313, 17315, 17316, 17321, 17312, 17313, 17322, 17324, 
61, 17314, 17317, 17329, 17320, 17316, 17316, 17324, 17324, 
62, 17316, 17322, 17328, 17324, 17318, 17317, 17326, 17325, 
63, 17316, 17325, 17331, 17328, 17322, 17318, 17330, 17326, 
64, 17317, 17326, 17332, 17329, 17323, 17324, 17331, 17328, 
65, 17319, 17327, 17332, 17330, 17325, 17327, 17332, 17329, 
66, 17329, 17328, 17333, 17331, 17326, 17327, 17332, 17331, 
67, 17328, 17329, 17339, 17335, 17327, 17339, 17334, 17331, 
68, 17328, 17331, 17339, 17337, 17330, 17339, 17339, 17332, 
69, 17329, 17333, 17340, 17337, 17334, 17341, 17345, 17334, 
70, 17330, 17336, 17343, 17336, 17335, 17344, 17351, 17339, 
71, 17332, 17336, 17345, 17350, 17336, 17345, 17354, 17344, 
72, 17333, 17338, 17346, 17352, 17339, 17347, 17356, 17346, 
73, 17347, 17338, 17356, 17355, 17340, 17354, 17357, 17348, 
74, 17351, 17342, 17356, 17355, 17342, 17356, 17357, 17348, 
75, 17354, 17343, 17357, 17359, 17355, 17358, 17359, 17349, 
76, 17355, 17346, 17362, 17362, 17356, 17359, 17359, 17350, 
77, 17356, 17358, 17362, 17365, 17361, 17360, 17360, 17350, 
78, 17358, 17347, 17368, 17365, 17364, 17362, 17361, 17353, 
79, 17359, 17360, 17367, 17366, 17366, 17363, 17362, 17352, 
80, 17361, 17362, 17368, 17368, 17367, 17364, 17364, 17367, 
81, 17364, 17364, 17370, 17368, 17370, 17367, 17368, 17367, 
82, 17367, 17367, 17372, 17371, 17369, 17369, 17371, 17375, 
83, 17369, 17374, 17373, 17372, 17370, 17371, 17371, 17380, 
84, 17368, 17377, 17375, 17377, 17371, 17372, 17380, 17380, 
85, 17370, 17378, 17375, 17378, 17372, 17380, 17378, 17382, 
86, 17371, 17382, 17377, 17381, 17373, 17385, 17378, 17384, 
87, 17379, 17384, 17380, 17381, 17383, 17383, 17380, 17385, 
88, 17388, 17386, 17382, 17382, 17382, 17385, 17384, 17386, 
89, 17390, 17385, 17384, 17383, 17385, 17387, 17385, 17389, 
90, 17392, 17386, 17386, 17385, 17389, 17387, 17387, 17389, 
91, 17393, 17389, 17388, 17386, 17392, 17388, 17388, 17390, 
92, 17393, 17394, 17391, 17389, 17395, 17389, 17390, 17392, 
93, 17397, 17399, 17391, 17392, 17398, 17391, 17395, 17402, 
94, 17405, 17400, 17392, 17396, 17399, 17394, 17405, 17402, 
95, 17408, 17402, 17393, 17397, 17402, 17394, 17406, 17403, 
96, 17409, 17405, 17395, 17399, 17410, 17393, 17405, 17404, 
97, 17409, 17406, 17406, 17401, 17407, 17403, 17407, 17404, 
98, 17412, 17409, 17409, 17402, 17410, 17407, 17408, 17406, 
99, 17411, 17411, 17412, 17407, 17410, 17406, 17410, 17408, 
100, 17413, 17415, 17412, 17408, 17410, 17408, 17411, 17412, 
101, 17414, 17414, 17412, 17412, 17411, 17412, 17413, 17414, 
102, 17416, 17417, 17415, 17416, 17412, 17414, 17414, 17414, 
103, 17415, 17418, 17415, 17418, 17414, 17418, 17415, 17414, 
104, 17418, 17419, 17417, 17417, 17415, 17418, 17417, 17419, 
105, 17419, 17421, 17421, 17417, 17416, 17418, 17419, 17421, 
106, 17422, 17422, 17421, 17419, 17421, 17422, 17420, 17423, 
107, 17423, 17427, 17421, 17419, 17420, 17422, 17424, 17423, 
108, 17424, 17427, 17425, 17422, 17420, 17424, 17425, 17428, 
109, 17426, 17428, 17430, 17422, 17426, 17429, 17425, 17429, 
110, 17429, 17430, 17433, 17428, 17427, 17428, 17426, 17431, 
111, 17430, 17431, 17433, 17427, 17428, 17434, 17430, 17432, 
112, 17434, 17433, 17435, 17434, 17432, 17435, 17430, 17434, 
113, 17435, 17433, 17437, 17435, 17431, 17438, 17433, 17435, 
114, 17441, 17437, 17439, 17438, 17432, 17441, 17433, 17438, 
115, 17442, 17446, 17438, 17439, 17435, 17446, 17433, 17439, 
116, 17442, 17449, 17440, 17444, 17437, 17443, 17438, 17442, 
117, 17444, 17450, 17442, 17447, 17438, 17443, 17439, 17443, 
118, 17445, 17452, 17444, 17451, 17439, 17444, 17441, 17444, 
119, 17446, 17455, 17446, 17450, 17440, 17449, 17443, 17446, 
120, 17449, 17455, 17449, 17451, 17446, 17453, 17452, 17446, 
121, 17449, 17457, 17450, 17453, 17447, 17453, 17453, 17448, 
122, 17453, 17457, 17451, 17454, 17450, 17456, 17455, 17453, 
123, 17458, 17459, 17455, 17455, 17455, 17455, 17460, 17456, 
124, 17458, 17461, 17458, 17458, 17456, 17459, 17461, 17457, 
125, 17459, 17462, 17464, 17458, 17460, 17462, 17463, 17460, 
126, 17460, 17462, 17461, 17458, 17459, 17464, 17463, 17466, 
127, 17462, 17464, 17463, 17460, 17462, 17465, 17467, 17466, 
128, 17469, 17465, 17465, 17462, 17463, 17465, 17471, 17465, 
129, 17469, 17466, 17465, 17464, 17470, 17467, 17471, 17468, 
130, 17472, 17468, 17471, 17465, 17470, 17469, 17474, 17471, 
131, 17473, 17469, 17474, 17468, 17471, 17471, 17476, 17473, 
132, 17476, 17469, 17474, 17469, 17472, 17474, 17477, 17480, 
133, 17477, 17470, 17475, 17476, 17475, 17475, 17479, 17480, 
134, 17477, 17471, 17479, 17477, 17478, 17476, 17479, 17480, 
135, 17478, 17477, 17477, 17481, 17476, 17481, 17480, 17481, 
136, 17481, 17481, 17478, 17484, 17479, 17484, 17483, 17482, 
137, 17481, 17484, 17482, 17485, 17482, 17489, 17485, 17483, 
138, 17489, 17487, 17484, 17486, 17487, 17491, 17487, 17485, 
139, 17491, 17483, 17486, 17487, 17490, 17490, 17490, 17485, 
140, 17491, 17485, 17489, 17489, 17490, 17492, 17493, 17488, 
141, 17492, 17487, 17491, 17493, 17491, 17494, 17496, 17489, 
142, 17495, 17489, 17492, 17497, 17495, 17494, 17497, 17493, 
143, 17495, 17493, 17496, 17497, 17495, 17497, 17497, 17494, 
144, 17498, 17497, 17500, 17499, 17497, 17498, 17498, 17498, 
145, 17497, 17498, 17502, 17501, 17497, 17501, 17503, 17498, 
146, 17500, 17499, 17507, 17502, 17500, 17502, 17502, 17502, 
147, 17503, 17505, 17507, 17505, 17501, 17505, 17503, 17502, 
148, 17506, 17507, 17509, 17507, 17503, 17510, 17505, 17506, 
149, 17505, 17509, 17509, 17508, 17505, 17510, 17506, 17507, 
150, 17511, 17511, 17511, 17512, 17510, 17509, 17508, 17509, 
151, 17512, 17514, 17512, 17516, 17509, 17509, 17509, 17510, 
152, 17514, 17515, 17516, 17518, 17511, 17514, 17512, 17517, 
153, 17516, 17517, 17518, 17519, 17518, 17515, 17514, 17517, 
154, 17517, 17519, 17523, 17520, 17520, 17516, 17517, 17519, 
155, 17519, 17523, 17524, 17522, 17527, 17517, 17520, 17519, 
156, 17521, 17525, 17528, 17525, 17528, 17520, 17521, 17519, 
157, 17524, 17525, 17529, 17530, 17527, 17522, 17522, 17524, 
158, 17525, 17531, 17530, 17531, 17530, 17523, 17525, 17524, 
159, 17529, 17530, 17533, 17535, 17531, 17529, 17529, 17529, 
160, 17529, 17530, 17536, 17536, 17534, 17531, 17530, 17529, 
161, 17535, 17533, 17534, 17536, 17535, 17532, 17535, 17531, 
162, 17537, 17538, 17537, 17539, 17536, 17533, 17542, 17531, 
163, 17539, 17538, 17537, 17539, 17537, 17535, 17542, 17533, 
164, 17539, 17539, 17540, 17541, 17538, 17538, 17546, 17537, 
165, 17541, 17542, 17542, 17541, 17539, 17541, 17545, 17539, 
166, 17542, 17546, 17544, 17541, 17542, 17540, 17548, 17541, 
167, 17543, 17546, 17547, 17541, 17547, 17542, 17548, 17547, 
168, 17545, 17548, 17549, 17542, 17548, 17546, 17549, 17546, 
169, 17549, 17549, 17551, 17548, 17549, 17549, 17552, 17549, 
170, 17552, 17551, 17553, 17549, 17550, 17549, 17557, 17550, 
171, 17550, 17556, 17553, 17552, 17553, 17551, 17558, 17554, 
172, 17555, 17558, 17554, 17555, 17552, 17552, 17558, 17554, 
173, 17555, 17559, 17556, 17557, 17555, 17557, 17558, 17556, 
174, 17557, 17563, 17557, 17558, 17558, 17558, 17559, 17563, 
175, 17559, 17565, 17559, 17559, 17559, 17560, 17561, 17560, 
176, 17562, 17564, 17562, 17562, 17561, 17562, 17560, 17560, 
177, 17565, 17565, 17564, 17561, 17562, 17564, 17562, 17562, 
178, 17565, 17568, 17567, 17562, 17563, 17565, 17563, 17564, 
179, 17568, 17568, 17569, 17564, 17566, 17567, 17568, 17565, 
180, 17569, 17570, 17572, 17568, 17568, 17569, 17574, 17568, 
181, 17572, 17571, 17574, 17574, 17567, 17569, 17575, 17570, 
182, 17573, 17576, 17574, 17575, 17570, 17570, 17577, 17571, 
183, 17573, 17578, 17577, 17582, 17574, 17572, 17577, 17573, 
184, 17576, 17578, 17579, 17585, 17577, 17571, 17577, 17577, 
185, 17575, 17580, 17585, 17582, 17577, 17573, 17578, 17578, 
186, 17578, 17580, 17587, 17585, 17579, 17582, 17579, 17581, 
187, 17580, 17582, 17585, 17585, 17580, 17581, 17580, 17580, 
188, 17581, 17584, 17587, 17594, 17582, 17584, 17581, 17582, 
189, 17582, 17586, 17590, 17592, 17582, 17587, 17584, 17583, 
190, 17585, 17592, 17591, 17594, 17583, 17586, 17584, 17584, 
191, 17585, 17593, 17591, 17597, 17586, 17587, 17587, 17588, 
192, 17586, 17593, 17593, 17598, 17586, 17588, 17595, 17588, 
193, 17590, 17595, 17595, 17600, 17588, 17591, 17597, 17591, 
194, 17595, 17598, 17596, 17600, 17589, 17591, 17598, 17594, 
195, 17595, 17599, 17597, 17601, 17591, 17593, 17598, 17595, 
196, 17598, 17601, 17598, 17602, 17598, 17596, 17599, 17602, 
197, 17598, 17602, 17600, 17603, 17602, 17597, 17601, 17604, 
198, 17601, 17604, 17604, 17606, 17604, 17596, 17603, 17604, 
199, 17599, 17606, 17603, 17610, 17605, 17602, 17604, 17604, 
200, 17608, 17606, 17605, 17608, 17606, 17610, 17606, 17607, 
201, 17607, 17610, 17607, 17612, 17607, 17610, 17608, 17608, 
202, 17611, 17612, 17608, 17616, 17613, 17609, 17613, 17611, 
203, 17615, 17612, 17610, 17617, 17613, 17618, 17614, 17612, 
204, 17615, 17614, 17612, 17621, 17616, 17613, 17615, 17614, 
205, 17616, 17615, 17613, 17621, 17619, 17621, 17618, 17616, 
206, 17619, 17616, 17614, 17622, 17621, 17619, 17620, 17618, 
207, 17619, 17617, 17619, 17627, 17624, 17619, 17622, 17623, 
208, 17620, 17622, 17620, 17628, 17626, 17621, 17621, 17623, 
209, 17626, 17622, 17620, 17629, 17627, 17626, 17623, 17625, 
210, 17626, 17627, 17627, 17628, 17630, 17624, 17626, 17629, 
211, 17630, 17629, 17627, 17630, 17629, 17625, 17627, 17631, 
212, 17631, 17630, 17629, 17631, 17631, 17628, 17631, 17633, 
213, 17636, 17632, 17636, 17633, 17632, 17630, 17633, 17636, 
214, 17634, 17632, 17633, 17634, 17635, 17632, 17636, 17636, 
215, 17636, 17634, 17633, 17635, 17637, 17633, 17638, 17637, 
216, 17638, 17634, 17636, 17637, 17641, 17637, 17640, 17638, 
217, 17642, 17637, 17638, 17637, 17643, 17639, 17641, 17640, 
218, 17644, 17638, 17639, 17639, 17645, 17640, 17643, 17643, 
219, 17648, 17640, 17640, 17640, 17647, 17643, 17644, 17644, 
220, 17651, 17645, 17641, 17645, 17648, 17646, 17647, 17644, 
221, 17650, 17645, 17647, 17646, 17650, 17645, 17648, 17646, 
222, 17653, 17649, 17647, 17651, 17651, 17649, 17649, 17648, 
223, 17655, 17653, 17654, 17653, 17652, 17653, 17651, 17648, 
224, 17655, 17655, 17657, 17655, 17656, 17653, 17651, 17653, 
225, 17659, 17657, 17659, 17657, 17657, 17656, 17654, 17653, 
226, 17660, 17659, 17660, 17660, 17662, 17657, 17657, 17659, 
227, 17662, 17662, 17662, 17662, 17662, 17658, 17658, 17664, 
228, 17663, 17663, 17663, 17662, 17666, 17660, 17660, 17665, 
229, 17663, 17663, 17664, 17664, 17668, 17663, 17661, 17664, 
230, 17664, 17667, 17666, 17665, 17671, 17671, 17662, 17672, 
231, 17666, 17668, 17671, 17667, 17675, 17673, 17663, 17671, 
232, 17673, 17673, 17674, 17672, 17676, 17673, 17666, 17674, 
233, 17673, 17675, 17675, 17676, 17681, 17675, 17672, 17676, 
234, 17674, 17674, 17677, 17681, 17681, 17676, 17673, 17673, 
235, 17674, 17675, 17681, 17687, 17687, 17677, 17672, 17675, 
236, 17675, 17678, 17683, 17688, 17685, 17678, 17673, 17677, 
237, 17677, 17687, 17683, 17693, 17689, 17680, 17675, 17684, 
238, 17678, 17689, 17689, 17694, 17690, 17690, 17694, 17682, 
239, 17679, 17690, 17690, 17692, 17695, 17691, 17689, 17688, 
240, 17688, 17694, 17692, 17692, 17696, 17691, 17688, 17689, 
241, 17691, 17694, 17693, 17698, 17696, 17693, 17693, 17693, 
242, 17689, 17697, 17693, 17699, 17699, 17695, 17695, 17694, 
243, 17692, 17698, 17696, 17700, 17700, 17695, 17701, 17700, 
244, 17694, 17698, 17696, 17701, 17702, 17700, 17702, 17700, 
245, 17694, 17702, 17698, 17702, 17706, 17700, 17703, 17700, 
246, 17703, 17703, 17699, 17705, 17711, 17703, 17707, 17700, 
247, 17706, 17705, 17706, 17705, 17712, 17706, 17706, 17701, 
248, 17712, 17707, 17710, 17707, 17714, 17707, 17711, 17707, 
249, 17713, 17708, 17711, 17708, 17716, 17714, 17710, 17708, 
250, 17712, 17710, 17713, 17708, 17717, 17720, 17716, 17709, 
251, 17715, 17715, 17719, 17711, 17719, 17717, 17718, 17710, 
252, 17716, 17718, 17717, 17713, 17722, 17722, 17719, 17711, 
253, 17717, 17719, 17725, 17714, 17724, 17722, 17720, 17713, 
254, 17718, 17725, 17723, 17716, 17726, 17723, 17723, 17715, 
255, 17718, 17732, 17722, 17725, 17727, 17725, 17723, 17727, 
256, 17721, 17736, 17723, 17723, 17727, 17727, 17726, 17721, 
257, 17723, 17739, 17726, 17723, 17728, 17730, 17731, 17726, 
258, 17727, 17741, 17726, 17724, 17731, 17735, 17731, 17732, 
259, 17727, 17741, 17728, 17730, 17736, 17733, 17733, 17732, 
260, 17732, 17742, 17731, 17731, 17737, 17734, 17733, 17733, 
261, 17740, 17743, 17734, 17739, 17738, 17738, 17736, 17733, 
262, 17743, 17745, 17738, 17739, 17742, 17740, 17738, 17736, 
263, 17744, 17745, 17742, 17740, 17743, 17739, 17738, 17737, 
264, 17744, 17747, 17747, 17741, 17743, 17740, 17739, 17739, 
265, 17746, 17749, 17746, 17749, 17746, 17741, 17741, 17738, 
266, 17746, 17749, 17747, 17751, 17746, 17742, 17745, 17740, 
267, 17746, 17750, 17749, 17751, 17748, 17745, 17753, 17741, 
268, 17748, 17751, 17751, 17751, 17752, 17749, 17753, 17744, 
269, 17751, 17752, 17752, 17753, 17754, 17751, 17754, 17744, 
270, 17755, 17753, 17753, 17753, 17755, 17753, 17754, 17750, 
271, 17758, 17755, 17755, 17755, 17757, 17753, 17755, 17758, 
272, 17758, 17757, 17758, 17757, 17759, 17757, 17758, 17758, 
273, 17761, 17757, 17759, 17760, 17761, 17760, 17761, 17760, 
274, 17763, 17760, 17762, 17761, 17764, 17768, 17764, 17761, 
275, 17766, 17762, 17763, 17762, 17764, 17766, 17766, 17764, 
276, 17767, 17766, 17764, 17764, 17768, 17766, 17768, 17763, 
277, 17768, 17765, 17768, 17765, 17771, 17768, 17768, 17765, 
278, 17771, 17767, 17768, 17768, 17770, 17770, 17771, 17765, 
279, 17772, 17769, 17769, 17768, 17773, 17772, 17774, 17770, 
280, 17771, 17771, 17772, 17776, 17775, 17772, 17776, 17770, 
281, 17772, 17772, 17773, 17777, 17776, 17776, 17778, 17774, 
282, 17773, 17776, 17773, 17779, 17778, 17777, 17778, 17781, 
283, 17775, 17776, 17777, 17778, 17780, 17779, 17780, 17782, 
284, 17776, 17778, 17781, 17779, 17781, 17779, 17781, 17783, 
285, 17780, 17778, 17782, 17781, 17781, 17781, 17781, 17783, 
286, 17783, 17784, 17783, 17783, 17781, 17784, 17784, 17784, 
287, 17786, 17785, 17786, 17785, 17782, 17786, 17784, 17786, 
288, 17787, 17788, 17787, 17788, 17785, 17789, 17786, 17788, 
289, 17789, 17790, 17790, 17790, 17787, 17790, 17786, 17789, 
290, 17793, 17795, 17791, 17791, 17787, 17791, 17787, 17790, 
291, 17793, 17797, 17792, 17795, 17789, 17793, 17793, 17793, 
292, 17794, 17799, 17795, 17796, 17791, 17793, 17794, 17793, 
293, 17797, 17800, 17795, 17799, 17792, 17794, 17795, 17798, 
294, 17799, 17803, 17797, 17799, 17801, 17795, 17796, 17798, 
295, 17800, 17807, 17799, 17800, 17802, 17797, 17797, 17801, 
296, 17803, 17808, 17799, 17805, 17804, 17802, 17799, 17803, 
297, 17803, 17806, 17801, 17806, 17807, 17804, 17803, 17804, 
298, 17804, 17808, 17807, 17805, 17806, 17806, 17804, 17806, 
299, 17808, 17808, 17811, 17808, 17807, 17809, 17807, 17809, 
300, 17810, 17810, 17811, 17808, 17811, 17809, 17808, 17811, 
301, 17812, 17811, 17813, 17815, 17813, 17812, 17810, 17819, 
302, 17814, 17811, 17819, 17815, 17812, 17813, 17812, 17819, 
303, 17815, 17813, 17821, 17817, 17814, 17816, 17815, 17820, 
304, 17819, 17817, 17823, 17816, 17816, 17817, 17816, 17821, 
305, 17819, 17820, 17824, 17817, 17819, 17819, 17817, 17824, 
306, 17819, 17824, 17827, 17820, 17825, 17819, 17822, 17825, 
307, 17823, 17823, 17829, 17822, 17826, 17820, 17821, 17826, 
308, 17820, 17823, 17828, 17829, 17827, 17822, 17822, 17829, 
309, 17823, 17826, 17830, 17828, 17832, 17824, 17823, 17831, 
310, 17823, 17825, 17832, 17830, 17830, 17825, 17824, 17832, 
311, 17830, 17829, 17833, 17833, 17832, 17831, 17829, 17833, 
312, 17832, 17832, 17834, 17836, 17833, 17832, 17832, 17834, 
313, 17834, 17835, 17834, 17838, 17834, 17833, 17837, 17834, 
314, 17836, 17837, 17836, 17841, 17836, 17835, 17837, 17836, 
315, 17838, 17838, 17840, 17844, 17836, 17835, 17839, 17837, 
316, 17839, 17839, 17841, 17844, 17837, 17836, 17842, 17839, 
317, 17843, 17841, 17843, 17844, 17841, 17841, 17843, 17840, 
318, 17847, 17843, 17844, 17846, 17844, 17841, 17849, 17845, 
319, 17848, 17846, 17845, 17847, 17846, 17845, 17849, 17846, 
320, 17847, 17849, 17845, 17850, 17848, 17846, 17849, 17848, 
321, 17850, 17850, 17847, 17850, 17850, 17849, 17850, 17850, 
322, 17850, 17852, 17847, 17851, 17851, 17848, 17854, 17852, 
323, 17851, 17853, 17850, 17856, 17852, 17850, 17855, 17857, 
324, 17857, 17853, 17851, 17858, 17854, 17854, 17854, 17857, 
325, 17858, 17854, 17850, 17859, 17858, 17856, 17858, 17858, 
326, 17860, 17856, 17852, 17859, 17858, 17855, 17859, 17860, 
327, 17862, 17859, 17861, 17862, 17859, 17857, 17859, 17861, 
328, 17862, 17862, 17864, 17864, 17862, 17864, 17860, 17861, 
329, 17863, 17863, 17865, 17865, 17864, 17866, 17863, 17864, 
330, 17864, 17863, 17865, 17866, 17864, 17867, 17865, 17865, 
331, 17869, 17865, 17867, 17868, 17864, 17868, 17867, 17867, 
332, 17869, 17870, 17868, 17869, 17866, 17869, 17868, 17870, 
333, 17872, 17869, 17869, 17872, 17867, 17871, 17869, 17872, 
334, 17873, 17871, 17871, 17872, 17868, 17872, 17870, 17874, 
335, 17875, 17872, 17872, 17873, 17871, 17873, 17877, 17876, 
336, 17877, 17876, 17876, 17874, 17870, 17875, 17877, 17877, 
337, 17879, 17877, 17880, 17876, 17874, 17876, 17879, 17877, 
338, 17880, 17882, 17878, 17877, 17877, 17882, 17881, 17879, 
339, 17880, 17883, 17880, 17877, 17880, 17883, 17882, 17881, 
340, 17883, 17885, 17888, 17880, 17881, 17885, 17882, 17883, 
341, 17886, 17884, 17888, 17885, 17886, 17886, 17884, 17884, 
342, 17889, 17886, 17889, 17883, 17890, 17888, 17887, 17888, 
343, 17891, 17888, 17891, 17885, 17890, 17894, 17892, 17893, 
344, 17894, 17890, 17891, 17891, 17891, 17892, 17892, 17893, 
345, 17896, 17891, 17892, 17894, 17896, 17895, 17898, 17894, 
346, 17898, 17895, 17896, 17895, 17896, 17896, 17895, 17896, 
347, 17899, 17895, 17898, 17896, 17900, 17897, 17896, 17898, 
348, 17900, 17897, 17900, 17899, 17900, 17902, 17898, 17898, 
349, 17901, 17900, 17900, 17904, 17902, 17905, 17899, 17900, 
350, 17903, 17904, 17902, 17905, 17902, 17907, 17899, 17902, 
351, 17904, 17906, 17904, 17905, 17903, 17908, 17902, 17903, 
352, 17907, 17909, 17905, 17906, 17905, 17907, 17902, 17906, 
353, 17911, 17908, 17908, 17906, 17908, 17908, 17905, 17910, 
354, 17911, 17908, 17908, 17907, 17910, 17909, 17908, 17910, 
355, 17915, 17910, 17909, 17909, 17910, 17910, 17910, 17911, 
356, 17916, 17911, 17911, 17910, 17913, 17913, 17911, 17912, 
357, 17919, 17912, 17914, 17912, 17913, 17914, 17911, 17914, 
358, 17921, 17913, 17913, 17913, 17914, 17918, 17913, 17913, 
359, 17922, 17915, 17915, 17921, 17919, 17918, 17916, 17916, 
360, 17924, 17916, 17919, 17920, 17920, 17921, 17917, 17917, 
361, 17924, 17917, 17921, 17919, 17921, 17919, 17919, 17919, 
362, 17927, 17927, 17923, 17923, 17923, 17921, 17920, 17921, 
363, 17928, 17931, 17921, 17923, 17922, 17922, 17924, 17921, 
364, 17928, 17933, 17924, 17926, 17923, 17924, 17924, 17924, 
365, 17931, 17934, 17924, 17927, 17930, 17930, 17925, 17925, 
366, 17933, 17935, 17925, 17929, 17928, 17930, 17929, 17928, 
367, 17936, 17938, 17928, 17930, 17931, 17932, 17932, 17927, 
368, 17936, 17939, 17932, 17934, 17932, 17932, 17932, 17933, 
369, 17937, 17941, 17932, 17939, 17934, 17934, 17933, 17934, 
370, 17937, 17941, 17933, 17938, 17938, 17935, 17935, 17935, 
371, 17940, 17941, 17938, 17942, 17939, 17935, 17939, 17937, 
372, 17941, 17942, 17942, 17944, 17941, 17938, 17939, 17938, 
373, 17943, 17943, 17943, 17945, 17945, 17944, 17943, 17943, 
374, 17946, 17945, 17944, 17945, 17948, 17944, 17944, 17942, 
375, 17946, 17949, 17945, 17946, 17950, 17945, 17945, 17945, 
376, 17947, 17949, 17946, 17946, 17949, 17947, 17948, 17949, 
377, 17948, 17951, 17949, 17948, 17949, 17948, 17948, 17952, 
378, 17951, 17952, 17950, 17950, 17950, 17949, 17954, 17952, 
379, 17952, 17954, 17950, 17952, 17953, 17952, 17956, 17951, 
380, 17952, 17955, 17951, 17953, 17957, 17953, 17959, 17955, 
381, 17956, 17957, 17959, 17954, 17958, 17955, 17961, 17958, 
382, 17957, 17958, 17959, 17958, 17958, 17957, 17960, 17959, 
