Runtime (microseconds), 2876726
Generation, Fitness Island 0, Fitness Island 1, Fitness Island 2, Fitness Island 3
816, 1023, 1023, 1023, 1023, 
817, 1022, 1022, 1023, 1023, 
818, 1022, 1022, 1023, 1023, 
819, 1023, 1023, 1023, 1023, 
820, 1023, 1023, 1023, 1023, 
821, 1023, 1023, 1023, 1023, 
822, 1023, 1022, 1023, 1023, 
823, 1023, 1023, 1023, 1023, 
824, 1023, 1023, 1023, 1023, 
825, 1023, 1023, 1023, 1023, 
826, 1023, 1023, 1023, 1023, 
827, 1023, 1023, 1023, 1023, 
828, 1023, 1023, 1023, 1023, 
829, 1022, 1022, 1022, 1023, 
830, 1022, 1022, 1022, 1023, 
831, 1023, 1023, 1023, 1023, 
832, 1023, 1023, 1023, 1023, 
833, 1023, 1023, 1023, 1023, 
834, 1023, 1023, 1023, 1023, 
835, 1023, 1023, 1023, 1023, 
836, 1023, 1023, 1023, 1023, 
837, 1023, 1023, 1023, 1023, 
838, 1023, 1023, 1023, 1023, 
839, 1023, 1023, 1023, 1023, 
840, 1023, 1023, 1023, 1023, 
841, 1023, 1023, 1023, 1023, 
842, 1023, 1023, 1023, 1023, 
843, 1023, 1023, 1023, 1023, 
844, 1023, 1023, 1023, 1023, 
845, 1023, 1023, 1023, 1023, 
846, 1023, 1023, 1023, 1023, 
847, 1023, 1023, 1023, 1023, 
848, 1023, 1023, 1023, 1023, 
849, 1022, 1022, 1023, 1023, 
850, 1023, 1023, 1023, 1023, 
851, 1023, 1023, 1023, 1023, 
852, 1023, 1023, 1023, 1023, 
853, 1023, 1023, 1023, 1023, 
854, 1023, 1023, 1023, 1023, 
855, 1023, 1023, 1023, 1023, 
856, 1023, 1023, 1023, 1023, 
857, 1023, 1023, 1023, 1023, 
858, 1023, 1023, 1023, 1023, 
859, 1023, 1023, 1022, 1023, 
860, 1023, 1023, 1023, 1023, 
861, 1023, 1023, 1023, 1023, 
862, 1023, 1023, 1023, 1023, 
863, 1023, 1023, 1023, 1023, 
864, 1023, 1023, 1023, 1023, 
865, 1023, 1022, 1023, 1023, 
866, 1023, 1023, 1023, 1023, 
867, 1023, 1023, 1023, 1023, 
868, 1023, 1023, 1021, 1023, 
869, 1022, 1023, 1023, 1022, 
870, 1023, 1023, 1023, 1023, 
871, 1022, 1022, 1022, 1023, 
872, 1023, 1022, 1023, 1023, 
873, 1023, 1023, 1023, 1022, 
874, 1023, 1023, 1023, 1023, 
875, 1023, 1023, 1023, 1023, 
876, 1023, 1023, 1023, 1023, 
877, 1023, 1023, 1023, 1023, 
878, 1023, 1023, 1023, 1023, 
879, 1023, 1023, 1023, 1023, 
880, 1023, 1023, 1023, 1023, 
881, 1023, 1023, 1023, 1023, 
882, 1023, 1022, 1022, 1023, 
883, 1023, 1023, 1023, 1023, 
884, 1023, 1023, 1023, 1023, 
885, 1023, 1023, 1023, 1023, 
886, 1022, 1022, 1023, 1023, 
887, 1022, 1023, 1023, 1023, 
888, 1022, 1022, 1023, 1022, 
889, 1023, 1023, 1023, 1023, 
890, 1023, 1023, 1023, 1023, 
891, 1023, 1023, 1023, 1023, 
892, 1023, 1023, 1023, 1022, 
893, 1022, 1022, 1022, 1022, 
894, 1022, 1022, 1022, 1022, 
895, 1023, 1022, 1022, 1022, 
896, 1022, 1022, 1022, 1022, 
897, 1023, 1022, 1022, 1022, 
898, 1022, 1022, 1022, 1022, 
899, 1022, 1022, 1022, 1022, 
900, 1022, 1022, 1022, 1022, 
901, 1023, 1022, 1023, 1023, 
902, 1022, 1022, 1022, 1022, 
903, 1022, 1022, 1022, 1022, 
904, 1023, 1023, 1023, 1022, 
905, 1023, 1023, 1023, 1023, 
906, 1023, 1023, 1023, 1023, 
907, 1023, 1023, 1023, 1023, 
908, 1023, 1023, 1023, 1023, 
909, 1023, 1023, 1023, 1023, 
910, 1023, 1023, 1023, 1023, 
911, 1023, 1023, 1023, 1023, 
912, 1023, 1023, 1023, 1023, 
913, 1023, 1023, 1023, 1023, 
914, 1023, 1023, 1023, 1023, 
915, 1023, 1023, 1023, 1023, 
916, 1023, 1023, 1023, 1023, 
917, 1023, 1023, 1023, 1023, 
918, 1023, 1023, 1023, 1023, 
919, 1023, 1023, 1023, 1023, 
920, 1022, 1023, 1023, 1023, 
921, 1022, 1022, 1022, 1022, 
922, 1024, 1023, 1022, 1022, 
